Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
12547,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12548,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12549,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12550,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12551,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12552,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12553,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12554,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12555,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12556,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12557,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12558,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12559,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12560,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12561,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12562,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12563,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12564,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12565,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12566,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12567,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12568,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12569,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12570,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12571,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12572,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12573,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12574,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12575,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12576,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12577,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12578,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12579,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12580,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12581,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12582,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12583,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12584,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12585,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12586,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12587,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12588,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12589,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12590,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12591,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12592,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12593,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12594,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12595,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12596,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12597,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12598,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12599,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12600,14.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12601,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12602,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12603,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12604,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12605,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12606,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12607,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12608,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12609,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12610,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12611,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12612,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12613,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12614,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12615,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12616,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12617,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12618,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12619,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12620,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12621,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12622,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12623,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12624,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12625,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.1%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12626,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12627,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12628,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12629,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12630,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12631,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12632,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12633,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12634,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12635,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12636,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12637,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12638,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12639,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12640,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12641,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12642,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12643,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12644,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12645,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12646,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12647,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12648,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12649,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12650,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12651,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12652,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12653,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12654,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12655,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12656,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12657,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12658,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12659,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12660,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12661,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12662,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12663,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12664,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12665,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12666,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12667,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12668,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12669,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12670,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12671,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12672,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12673,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12674,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12675,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12676,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12677,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12678,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12679,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12680,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12681,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12682,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12683,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12684,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12685,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12686,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12687,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12688,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12689,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12690,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12691,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12692,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12693,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12694,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12695,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12696,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12697,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12698,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12699,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12700,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12701,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12702,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12703,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12704,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12705,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12706,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12707,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12708,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12709,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12710,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12711,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12712,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12713,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12714,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12715,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12716,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12717,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12718,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12719,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12720,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12721,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12722,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12723,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12724,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12725,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.5%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12726,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12727,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12728,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12729,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12730,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
12731,14.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.6%)",25,20.0,-7.40,-0.30,8.3,0.35,-0.53,92.60
