Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
1288,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1289,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1290,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1291,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1292,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1293,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1294,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1295,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1296,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1297,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1298,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1299,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1300,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1301,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1302,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1303,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1304,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1305,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1306,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1307,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1308,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1309,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1310,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1311,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1312,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1313,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1314,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1315,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1316,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1317,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1318,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1319,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1320,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1321,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1322,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1323,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1324,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1325,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1326,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1327,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1328,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1329,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1330,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1331,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1332,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1333,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1334,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1335,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1336,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1337,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1338,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1339,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1340,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1341,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1342,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1343,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1344,17.27,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",20,25.0,-4.26,-0.21,5.3,0.50,-0.35,95.74
1345,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1346,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1347,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1348,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1349,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1350,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1351,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1352,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1353,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1354,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1355,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1356,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1357,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1358,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1359,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1360,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.1%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1361,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1362,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1363,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1364,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1365,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1366,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1367,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1368,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1369,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1370,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1371,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1372,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1373,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1374,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1375,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1376,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1377,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1378,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1379,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1380,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1381,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1382,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1383,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1384,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1385,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1386,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1387,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1388,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1389,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1390,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1391,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1392,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1393,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1394,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1395,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1396,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1397,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1398,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1399,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1400,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1401,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1402,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1403,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1404,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1405,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1406,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1407,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1408,17.11,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",23,26.1,-5.16,-0.22,6.8,0.49,-0.36,94.84
1409,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1410,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1411,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1412,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1413,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1414,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1415,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1416,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1417,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1418,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1419,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1420,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1421,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1422,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1423,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1424,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.1%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1425,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1426,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1427,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1428,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1429,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1430,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1431,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1432,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1433,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1434,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1435,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1436,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1437,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1438,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1439,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1440,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.2%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1441,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1442,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1443,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1444,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1445,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1446,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1447,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1448,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1449,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1450,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1451,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1452,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1453,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1454,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1455,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1456,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.3%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1457,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1458,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1459,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1460,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1461,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1462,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1463,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1464,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1465,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1466,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1467,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1468,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1469,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1470,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1471,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
1472,16.39,cascade,both,0.9,0.4,1,"4h(0.1%)+2h(0.4%)",59,27.1,-10.97,-0.19,12.8,0.53,-0.32,89.03
