Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Detailed Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
292,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B4)","4h: swing=0.5%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
293,10.00,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B5)","4h: swing=0.5%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
294,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B1)","4h: swing=0.6%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
295,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B2)","4h: swing=0.6%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
296,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B3)","4h: swing=0.6%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
297,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B4)","4h: swing=0.6%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
298,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L1,B5)","4h: swing=0.6%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
299,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L2,B1)","4h: swing=0.6%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
300,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L2,B2)","4h: swing=0.6%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
301,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L2,B3)","4h: swing=0.6%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
302,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L2,B4)","4h: swing=0.6%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
303,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L2,B5)","4h: swing=0.6%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
304,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B1)","4h: swing=0.6%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
305,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B2)","4h: swing=0.6%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
306,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B3)","4h: swing=0.6%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
307,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B4)","4h: swing=0.6%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
308,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L3,B5)","4h: swing=0.6%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
309,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B1)","4h: swing=0.6%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
310,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B2)","4h: swing=0.6%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
311,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B3)","4h: swing=0.6%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
312,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B4)","4h: swing=0.6%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
313,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L4,B5)","4h: swing=0.6%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
314,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B1)","4h: swing=0.6%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
315,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B2)","4h: swing=0.6%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
316,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B3)","4h: swing=0.6%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
317,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B4)","4h: swing=0.6%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
318,10.00,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B5)","4h: swing=0.6%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
319,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L1,B1)","4h: swing=0.7%, lookback=1, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
320,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L1,B2)","4h: swing=0.7%, lookback=1, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
321,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L1,B3)","4h: swing=0.7%, lookback=1, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
322,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L1,B4)","4h: swing=0.7%, lookback=1, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
323,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L1,B5)","4h: swing=0.7%, lookback=1, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
324,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L2,B1)","4h: swing=0.7%, lookback=2, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
325,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L2,B2)","4h: swing=0.7%, lookback=2, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
326,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L2,B3)","4h: swing=0.7%, lookback=2, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
327,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L2,B4)","4h: swing=0.7%, lookback=2, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
328,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L2,B5)","4h: swing=0.7%, lookback=2, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
329,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B1)","4h: swing=0.7%, lookback=3, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
330,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B2)","4h: swing=0.7%, lookback=3, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
331,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B3)","4h: swing=0.7%, lookback=3, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
332,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B4)","4h: swing=0.7%, lookback=3, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
333,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L3,B5)","4h: swing=0.7%, lookback=3, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
334,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B1)","4h: swing=0.7%, lookback=4, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
335,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B2)","4h: swing=0.7%, lookback=4, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
336,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B3)","4h: swing=0.7%, lookback=4, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
337,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B4)","4h: swing=0.7%, lookback=4, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
338,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L4,B5)","4h: swing=0.7%, lookback=4, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
339,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B1)","4h: swing=0.7%, lookback=5, minLegBars=1",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
340,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B2)","4h: swing=0.7%, lookback=5, minLegBars=2",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
341,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B3)","4h: swing=0.7%, lookback=5, minLegBars=3",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
342,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B4)","4h: swing=0.7%, lookback=5, minLegBars=4",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
343,10.00,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B5)","4h: swing=0.7%, lookback=5, minLegBars=5",0,0.0,0.00,0.00,0.0,0.00,0.00,100.00
344,8.57,cascade,both,0.9,0.4,1,"4h(0.1%,L5,B5)","4h: swing=0.1%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
345,8.57,cascade,both,0.9,0.4,1,"4h(0.2%,L5,B5)","4h: swing=0.2%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
346,8.57,cascade,both,0.9,0.4,1,"4h(0.3%,L5,B5)","4h: swing=0.3%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
347,8.57,cascade,both,0.9,0.4,1,"4h(0.4%,L5,B5)","4h: swing=0.4%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
348,8.57,cascade,both,0.9,0.4,1,"4h(0.5%,L5,B5)","4h: swing=0.5%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
349,8.57,cascade,both,0.9,0.4,1,"4h(0.6%,L5,B5)","4h: swing=0.6%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
350,8.57,cascade,both,0.9,0.4,1,"4h(0.7%,L5,B5)","4h: swing=0.7%, lookback=5, minLegBars=5",13,0.0,-7.16,-0.55,7.2,0.00,-15.15,92.84
