Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
852,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
853,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
854,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
855,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
856,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
857,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
858,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
859,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
860,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
861,13.91,cascade,both,0.9,0.4,1,"4h(0.145%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
862,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
863,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
864,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
865,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
866,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
867,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
868,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
869,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
870,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
871,13.91,cascade,both,0.9,0.4,1,"4h(0.146%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
872,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
873,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
874,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
875,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
876,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
877,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
878,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
879,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
880,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
881,13.91,cascade,both,0.9,0.4,1,"4h(0.147%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
882,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
883,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
884,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
885,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
886,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
887,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
888,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
889,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
890,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
891,13.91,cascade,both,0.9,0.4,1,"4h(0.148%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
892,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
893,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
894,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
895,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
896,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
897,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
898,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
899,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
900,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
901,13.91,cascade,both,0.9,0.4,1,"4h(0.149%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
902,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
903,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
904,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
905,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
906,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
907,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
908,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
909,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
910,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
911,13.91,cascade,both,0.9,0.4,1,"4h(0.15%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
912,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
913,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
914,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
915,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
916,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
917,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
918,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
919,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
920,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
921,13.91,cascade,both,0.9,0.4,1,"4h(0.151%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
922,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
923,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
924,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
925,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
926,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
927,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
928,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
929,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
930,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
931,13.91,cascade,both,0.9,0.4,1,"4h(0.152%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
932,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
933,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
934,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
935,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
936,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
937,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
938,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
939,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
940,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
941,13.91,cascade,both,0.9,0.4,1,"4h(0.153%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
942,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
943,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
944,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
945,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
946,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
947,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
948,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
949,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
950,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
951,13.91,cascade,both,0.9,0.4,1,"4h(0.154%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
952,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
953,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
954,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
955,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
956,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
957,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
958,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
959,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
960,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
961,13.91,cascade,both,0.9,0.4,1,"4h(0.155%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
962,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
963,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
964,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
965,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
966,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
967,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
968,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
969,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
970,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
971,13.91,cascade,both,0.9,0.4,1,"4h(0.156%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
972,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
973,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
974,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
975,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
976,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
977,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
978,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
979,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
980,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
981,13.91,cascade,both,0.9,0.4,1,"4h(0.157%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
982,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
983,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
984,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
985,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
986,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
987,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
988,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
989,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
990,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
991,13.91,cascade,both,0.9,0.4,1,"4h(0.158%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
992,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
993,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
994,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
995,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
996,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
997,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
998,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
999,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
1000,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
1001,13.91,cascade,both,0.9,0.4,1,"4h(0.159%)",63,22.2,-15.41,-0.24,16.2,0.41,-0.46,84.59
