Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
3981,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3982,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3983,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3984,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3985,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3986,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3987,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3988,11.83,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3989,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3990,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3991,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3992,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3993,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3994,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3995,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3996,11.83,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",18,11.1,-7.17,-0.40,7.6,0.17,-0.99,92.83
3997,11.80,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-4.98,-0.45,5.0,0.15,-1.08,95.02
3998,11.80,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-4.98,-0.45,5.0,0.15,-1.08,95.02
3999,11.80,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,9.1,-4.98,-0.45,5.0,0.15,-1.08,95.02
4000,11.78,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-4.68,-0.43,4.9,0.14,-1.12,95.32
4001,11.78,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-4.68,-0.43,4.9,0.14,-1.12,95.32
4002,11.78,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,9.1,-4.68,-0.43,4.9,0.14,-1.12,95.32
4003,11.76,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-4.74,-0.43,5.0,0.14,-1.13,95.26
4004,11.76,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-4.74,-0.43,5.0,0.14,-1.13,95.26
4005,11.76,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,9.1,-4.74,-0.43,5.0,0.14,-1.13,95.26
4006,11.76,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-4.74,-0.43,5.0,0.14,-1.13,95.26
4007,11.76,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,9.1,-4.74,-0.43,5.0,0.14,-1.13,95.26
4008,11.76,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,9.1,-4.74,-0.43,5.0,0.14,-1.13,95.26
4009,11.73,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4010,11.73,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4011,11.73,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4012,11.73,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4013,11.73,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4014,11.73,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4015,11.73,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4016,11.73,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4017,11.73,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,9.1,-4.98,-0.45,5.0,0.14,-1.13,95.02
4018,11.69,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-4.63,-0.39,4.6,0.14,-1.02,95.37
4019,11.69,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-4.63,-0.39,4.6,0.14,-1.02,95.37
4020,11.69,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-4.63,-0.39,4.6,0.14,-1.02,95.37
4021,11.68,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-5.20,-0.47,5.2,0.14,-1.14,94.80
4022,11.68,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-5.20,-0.47,5.2,0.14,-1.14,94.80
4023,11.68,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,9.1,-5.20,-0.47,5.2,0.14,-1.14,94.80
4024,11.68,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,9.1,-5.29,-0.48,5.3,0.14,-1.12,94.71
4025,11.68,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-5.29,-0.48,5.3,0.14,-1.12,94.71
4026,11.68,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-5.29,-0.48,5.3,0.14,-1.12,94.71
4027,11.68,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,9.1,-5.29,-0.48,5.3,0.14,-1.12,94.71
4028,11.68,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,9.1,-5.29,-0.48,5.3,0.14,-1.12,94.71
4029,11.68,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-5.29,-0.48,5.3,0.14,-1.12,94.71
4030,11.67,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4031,11.67,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4032,11.67,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4033,11.67,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4034,11.67,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4035,11.67,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4036,11.67,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4037,11.67,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4038,11.67,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",11,9.1,-4.97,-0.45,5.2,0.13,-1.15,95.03
4039,11.67,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-5.07,-0.46,5.1,0.13,-1.17,94.93
4040,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,9.1,-5.13,-0.47,5.1,0.13,-1.16,94.87
4041,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-5.13,-0.47,5.1,0.13,-1.16,94.87
4042,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-5.13,-0.47,5.1,0.13,-1.16,94.87
4043,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-5.13,-0.47,5.1,0.13,-1.16,94.87
4044,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,9.1,-5.14,-0.47,5.1,0.13,-1.16,94.86
4045,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-5.14,-0.47,5.1,0.13,-1.16,94.86
4046,11.66,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-5.14,-0.47,5.1,0.13,-1.16,94.86
4047,11.66,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",11,9.1,-5.14,-0.47,5.1,0.13,-1.16,94.86
4048,11.66,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,9.1,-5.14,-0.47,5.1,0.13,-1.16,94.86
4049,11.66,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",11,9.1,-5.14,-0.47,5.1,0.13,-1.16,94.86
4050,11.66,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.37,-0.45,5.4,0.16,-1.00,94.63
4051,11.66,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.37,-0.45,5.4,0.16,-1.00,94.63
4052,11.66,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.37,-0.45,5.4,0.16,-1.00,94.63
4053,11.65,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",11,9.1,-5.19,-0.47,5.2,0.13,-1.17,94.81
4054,11.65,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-5.19,-0.47,5.2,0.13,-1.17,94.81
4055,11.65,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",11,9.1,-5.19,-0.47,5.2,0.13,-1.17,94.81
4056,11.61,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",11,9.1,-5.23,-0.48,5.2,0.13,-1.19,94.77
4057,11.61,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",11,9.1,-5.23,-0.48,5.2,0.13,-1.19,94.77
4058,11.60,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-4.88,-0.41,4.9,0.14,-1.03,95.12
4059,11.60,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-4.88,-0.41,4.9,0.14,-1.03,95.12
4060,11.60,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-4.88,-0.41,4.9,0.14,-1.03,95.12
4061,11.56,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",19,10.5,-8.10,-0.43,8.1,0.16,-1.01,91.90
4062,11.56,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.00,-0.42,5.0,0.13,-1.04,95.00
4063,11.55,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.02,-0.42,5.0,0.13,-1.04,94.98
4064,11.55,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.02,-0.42,5.0,0.13,-1.04,94.98
4065,11.55,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.02,-0.42,5.0,0.13,-1.04,94.98
4066,11.55,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.02,-0.42,5.0,0.13,-1.04,94.98
4067,11.55,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.02,-0.42,5.0,0.13,-1.04,94.98
4068,11.55,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.02,-0.42,5.0,0.13,-1.04,94.98
4069,11.53,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.70,-0.47,5.7,0.15,-1.04,94.30
4070,11.53,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.70,-0.47,5.7,0.15,-1.04,94.30
4071,11.53,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.70,-0.47,5.7,0.15,-1.04,94.30
4072,11.46,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",19,10.5,-8.31,-0.44,8.3,0.15,-1.06,91.69
4073,11.44,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4074,11.44,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4075,11.44,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4076,11.44,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4077,11.44,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4078,11.44,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4079,11.44,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4080,11.44,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4081,11.44,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.20,-0.43,5.4,0.13,-1.20,94.80
4082,11.42,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",19,10.5,-8.43,-0.44,8.4,0.15,-1.07,91.57
4083,11.42,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.25,-0.44,5.5,0.13,-1.20,94.75
4084,11.42,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.25,-0.44,5.5,0.13,-1.20,94.75
4085,11.42,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.25,-0.44,5.5,0.13,-1.20,94.75
4086,11.39,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.65,-0.47,5.7,0.13,-1.17,94.35
4087,11.39,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.65,-0.47,5.7,0.13,-1.17,94.35
4088,11.39,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.65,-0.47,5.7,0.13,-1.17,94.35
4089,11.39,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.65,-0.47,5.7,0.13,-1.17,94.35
4090,11.36,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.42,-0.45,5.6,0.12,-1.20,94.58
4091,11.36,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.42,-0.45,5.6,0.12,-1.20,94.58
4092,11.36,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.42,-0.45,5.6,0.12,-1.20,94.58
4093,11.35,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.60,-0.47,5.6,0.12,-1.22,94.40
4094,11.35,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.60,-0.47,5.6,0.12,-1.22,94.40
4095,11.35,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.60,-0.47,5.6,0.12,-1.22,94.40
4096,11.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.68,-0.47,5.7,0.12,-1.23,94.32
4097,11.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.68,-0.47,5.7,0.12,-1.23,94.32
4098,11.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.68,-0.47,5.7,0.12,-1.23,94.32
4099,11.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.68,-0.47,5.7,0.12,-1.23,94.32
4100,11.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.68,-0.47,5.7,0.12,-1.23,94.32
4101,11.33,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.68,-0.47,5.7,0.12,-1.23,94.32
4102,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.94,-0.49,5.9,0.12,-1.22,94.06
4103,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.94,-0.49,5.9,0.12,-1.22,94.06
4104,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.94,-0.49,5.9,0.12,-1.22,94.06
4105,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.94,-0.49,5.9,0.12,-1.22,94.06
4106,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.94,-0.49,5.9,0.12,-1.22,94.06
4107,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.94,-0.49,5.9,0.12,-1.22,94.06
4108,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4109,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4110,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4111,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4112,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4113,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4114,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4115,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4116,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4117,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4118,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4119,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4120,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4121,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4122,11.28,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4123,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4124,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4125,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4126,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4127,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4128,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4129,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4130,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4131,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4132,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4133,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4134,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4135,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4136,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4137,11.28,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4138,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4139,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4140,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4141,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4142,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4143,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4144,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4145,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4146,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4147,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4148,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4149,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4150,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4151,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4152,11.28,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.4%)",12,8.3,-5.67,-0.47,5.9,0.12,-1.26,94.33
4153,11.25,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",13,7.7,-5.53,-0.43,5.5,0.12,-1.10,94.47
4154,11.25,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.3%)",13,7.7,-5.53,-0.43,5.5,0.12,-1.10,94.47
4155,11.25,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",13,7.7,-5.53,-0.43,5.5,0.12,-1.10,94.47
4156,11.24,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",12,8.3,-5.90,-0.49,6.2,0.12,-1.22,94.10
4157,11.24,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.3%)",12,8.3,-5.90,-0.49,6.2,0.12,-1.22,94.10
4158,11.24,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",12,8.3,-5.90,-0.49,6.2,0.12,-1.22,94.10
4159,11.23,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.2%)",20,10.0,-8.85,-0.44,8.8,0.15,-1.07,91.15
4160,11.23,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.2%)",20,10.0,-8.85,-0.44,8.8,0.15,-1.07,91.15
4161,11.23,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",20,10.0,-8.85,-0.44,8.8,0.15,-1.07,91.15
4162,11.09,cascade,both,0.9,0.4,1,"4h(0.2%)+2h(0.4%)",13,7.7,-6.19,-0.48,6.2,0.12,-1.23,93.81
4163,11.09,cascade,both,0.9,0.4,1,"4h(0.3%)+2h(0.4%)",13,7.7,-6.19,-0.48,6.2,0.12,-1.23,93.81
4164,11.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.2%)",13,7.7,-6.31,-0.49,6.3,0.12,-1.23,93.69
4165,11.06,cascade,both,0.9,0.4,1,"4h(0.4%)+2h(0.3%)",13,7.7,-6.31,-0.49,6.3,0.12,-1.23,93.69
