Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
2388,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2389,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2390,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2391,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2392,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2393,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2394,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2395,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2396,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2397,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2398,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2399,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2400,14.82,cascade,both,0.9,0.4,1,"4h(0.255%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2401,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2402,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2403,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2404,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2405,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2406,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2407,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2408,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2409,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2410,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2411,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2412,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2413,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2414,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2415,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2416,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2417,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2418,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2419,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2420,14.82,cascade,both,0.9,0.4,1,"4h(0.256%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2421,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2422,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2423,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2424,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2425,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2426,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2427,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2428,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2429,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2430,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2431,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2432,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2433,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2434,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2435,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2436,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2437,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2438,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2439,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2440,14.82,cascade,both,0.9,0.4,1,"4h(0.257%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2441,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2442,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2443,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2444,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2445,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2446,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2447,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2448,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2449,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2450,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2451,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2452,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2453,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2454,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2455,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2456,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2457,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2458,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2459,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2460,14.82,cascade,both,0.9,0.4,1,"4h(0.258%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2461,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2462,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2463,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2464,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2465,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2466,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2467,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2468,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2469,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2470,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2471,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2472,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2473,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2474,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2475,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2476,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2477,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2478,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2479,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2480,14.82,cascade,both,0.9,0.4,1,"4h(0.259%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2481,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2482,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2483,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2484,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2485,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2486,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2487,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2488,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2489,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2490,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2491,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2492,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2493,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2494,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2495,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2496,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2497,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2498,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2499,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2500,14.82,cascade,both,0.9,0.4,1,"4h(0.26%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2501,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2502,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2503,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2504,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2505,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2506,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2507,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2508,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2509,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2510,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2511,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2512,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2513,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2514,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2515,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2516,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2517,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2518,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2519,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2520,14.82,cascade,both,0.9,0.4,1,"4h(0.261%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2521,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2522,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2523,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2524,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2525,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2526,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2527,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2528,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2529,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2530,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2531,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2532,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2533,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2534,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2535,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2536,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2537,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2538,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2539,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2540,14.82,cascade,both,0.9,0.4,1,"4h(0.262%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2541,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2542,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2543,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2544,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2545,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2546,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2547,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2548,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2549,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2550,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2551,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2552,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2553,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.32%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2554,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.33%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2555,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.34%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2556,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.35%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2557,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.36%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2558,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.37%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2559,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.38%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2560,14.82,cascade,both,0.9,0.4,1,"4h(0.263%)+2h(0.39%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2561,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.2%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2562,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.21%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2563,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.22%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2564,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.23%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2565,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.24%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2566,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.25%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2567,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.26%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2568,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.27%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2569,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.28%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2570,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.29%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2571,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.3%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
2572,14.82,cascade,both,0.9,0.4,1,"4h(0.264%)+2h(0.31%)",59,23.7,-13.51,-0.23,14.3,0.44,-0.41,86.49
