Rank,Score,Trading Mode,Direction,Take Profit,Stop Loss,Leverage,Timeframes,Total Trades,Win Rate %,Total PnL,Avg PnL,Max Drawdown %,Profit Factor,Sharpe Ratio,Final Capital
2470,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.341%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2471,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.342%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2472,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.343%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2473,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.344%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2474,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.345%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2475,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.346%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2476,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.347%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2477,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.348%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2478,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.349%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2479,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.35%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2480,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.351%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2481,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.352%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2482,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.353%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2483,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.354%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2484,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.355%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2485,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.356%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2486,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.357%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2487,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.358%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2488,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.359%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2489,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.36%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2490,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.361%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2491,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.362%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2492,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.363%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2493,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.364%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2494,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.365%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2495,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.366%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2496,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.367%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2497,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.368%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2498,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.369%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2499,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.37%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2500,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.371%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2501,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.372%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2502,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.373%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2503,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.374%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2504,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.375%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2505,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.376%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2506,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.377%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2507,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.378%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2508,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.379%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2509,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.38%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2510,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.381%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2511,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.382%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2512,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.383%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2513,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.384%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2514,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.385%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2515,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.386%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2516,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.387%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2517,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.388%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2518,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.389%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2519,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.39%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2520,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.391%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2521,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.392%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2522,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.393%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2523,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.394%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2524,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.395%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2525,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.396%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2526,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.397%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2527,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.398%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2528,15.17,cascade,both,0.9,0.4,1,"4h(0.33%)+2h(0.399%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2529,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.313%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2530,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.314%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2531,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.315%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2532,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.316%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2533,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.317%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2534,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.318%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2535,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.319%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2536,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.32%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2537,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.321%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2538,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.322%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2539,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.323%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2540,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.324%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2541,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.325%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2542,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.326%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2543,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.327%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2544,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.328%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2545,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.329%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2546,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.33%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2547,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.331%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2548,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.332%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2549,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.333%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2550,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.334%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2551,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.335%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2552,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.336%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2553,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.337%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2554,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.338%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2555,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.339%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2556,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.34%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2557,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.341%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2558,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.342%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2559,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.343%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2560,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.344%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2561,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.345%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2562,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.346%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2563,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.347%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2564,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.348%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2565,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.349%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2566,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.35%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2567,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.351%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2568,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.352%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2569,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.353%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2570,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.354%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2571,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.355%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2572,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.356%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2573,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.357%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2574,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.358%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2575,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.359%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2576,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.36%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2577,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.361%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2578,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.362%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2579,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.363%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2580,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.364%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2581,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.365%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2582,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.366%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2583,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.367%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2584,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.368%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2585,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.369%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2586,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.37%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2587,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.371%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2588,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.372%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2589,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.373%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2590,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.374%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2591,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.375%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2592,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.376%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2593,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.377%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2594,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.378%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2595,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.379%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2596,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.38%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2597,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.381%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2598,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.382%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2599,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.383%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2600,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.384%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2601,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.385%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2602,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.386%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2603,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.387%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2604,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.388%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2605,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.389%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2606,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.39%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2607,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.391%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2608,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.392%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2609,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.393%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2610,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.394%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2611,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.395%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2612,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.396%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2613,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.397%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2614,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.398%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2615,15.17,cascade,both,0.9,0.4,1,"4h(0.34%)+2h(0.399%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2616,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.313%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2617,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.314%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2618,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.315%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2619,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.316%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2620,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.317%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2621,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.318%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2622,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.319%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2623,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.32%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2624,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.321%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2625,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.322%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2626,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.323%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2627,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.324%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2628,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.325%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2629,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.326%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2630,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.327%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2631,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.328%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2632,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.329%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2633,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.33%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2634,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.331%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2635,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.332%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2636,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.333%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2637,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.334%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2638,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.335%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2639,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.336%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2640,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.337%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2641,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.338%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2642,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.339%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2643,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.34%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2644,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.341%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2645,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.342%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2646,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.343%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2647,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.344%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2648,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.345%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2649,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.346%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2650,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.347%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2651,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.348%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2652,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.349%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2653,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.35%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
2654,15.17,cascade,both,0.9,0.4,1,"4h(0.35%)+2h(0.351%)",32,21.9,-8.66,-0.27,8.7,0.38,-0.49,91.34
